Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
strategy,4950,1079,approach,3,1,3,strategy
strategy,4950,1228,system,3,1,3,strategy
strategy,4950,1605,brainchild,-1,2,3,strategy
strategy,4950,1726,craft,4,2,3,strategy
strategy,4950,2144,policy,4,1,3,strategy
strategy,4950,2187,design,3,1,3,strategy
strategy,4950,2310,angle,5,2,3,strategy
strategy,4950,2973,project,4,1,3,strategy
strategy,4950,3469,cunning,6,2,3,strategy
strategy,4950,3835,method,3,1,3,strategy
strategy,4950,3968,blueprint,-1,1,3,strategy
strategy,4950,4329,program,2,1,3,strategy
strategy,4950,4480,proposition,5,2,3,strategy
strategy,4950,4780,planning,4,1,3,strategy
strategy,4950,5369,procedure,4,1,3,strategy
strategy,4950,5820,scenario,6,1,3,strategy
strategy,4950,6636,racket,-1,2,3,strategy
strategy,4950,8547,slant,-1,2,3,strategy
strategy,4950,10512,subtlety,-1,2,3,strategy
strategy,4950,10516,artifice,-1,2,3,strategy
strategy,4950,13214,gimmick,-1,2,3,strategy
strategy,4950,31930,game plan,-1,1,3,strategy
strategy,4950,32507,scheme,4,1,3,strategy
strategy,4950,32858,plan,2,1,3,strategy
strategy,4950,33818,setup,-1,2,3,strategy
strategy,4950,37396,tactics,5,2,3,strategy
unfamiliar,4691,496,fantastic,2,3,4,strategy
unfamiliar,4691,981,extraordinary,3,3,4,None
unfamiliar,4691,1204,alien,4,3,4,None
unfamiliar,4691,1262,foreign,2,1,4,None
unfamiliar,4691,1343,unexpected,3,1,4,None
unfamiliar,4691,1445,remarkable,4,3,4,None
unfamiliar,4691,2096,bizarre,4,1,4,None
unfamiliar,4691,2214,novel,3,3,4,None
unfamiliar,4691,2944,peculiar,4,1,4,None
unfamiliar,4691,3321,curious,3,1,4,None
unfamiliar,4691,3519,unknown,3,1,4,None
unfamiliar,4691,3587,remote,4,3,4,None
unfamiliar,4691,3848,original,3,3,4,None
unfamiliar,4691,7496,obscure,-1,1,4,None
unfamiliar,4691,11015,unexplored,-1,1,4,None
unfamiliar,4691,11195,uncommon,5,3,4,None
unfamiliar,4691,15685,outlandish,-1,3,4,None
unfamiliar,4691,22004,unaccustomed,-1,1,4,None
unfamiliar,4691,23102,new,1,1,4,None
unfamiliar,4691,23482,exotic,4,1,4,None
unfamiliar,4691,31346,unusual,2,1,4,None
unfamiliar,4691,31628,recondite,-1,3,4,None
unfamiliar,4691,34446,anomalous,-1,3,4,None
unfamiliar,4691,35518,out-of-the-way,-1,3,4,None
burglar,4505,3389,thief,3,1,2,None
burglar,4505,3785,robber,-1,1,2,None
burglar,4505,4924,crook,-1,1,2,None
profitable,8513,245,good,1,3,3,None
profitable,8513,571,sweet,1,1,3,None
profitable,8513,1432,useful,2,3,3,None
profitable,8513,1517,valuable,3,3,3,None
profitable,8513,1956,beneficial,4,3,3,None
profitable,8513,2011,commercial,4,3,3,None
profitable,8513,2662,going,-1,1,3,None
profitable,8513,3702,successful,3,3,3,None
profitable,8513,3814,worthwhile,4,3,3,None
profitable,8513,4016,pragmatic,6,1,3,None
profitable,8513,4681,practical,4,3,3,None
profitable,8513,4993,instrumental,5,1,3,None
profitable,8513,5085,lucrative,6,3,3,None
profitable,8513,5151,rewarding,-1,3,3,None
profitable,8513,5470,sustaining,-1,1,3,None
profitable,8513,6077,productive,4,3,3,None
profitable,8513,9761,favorable,-1,1,3,None
profitable,8513,10381,fruitful,5,3,3,None
profitable,8513,11758,remunerative,-1,1,3,None
profitable,8513,21678,gainful,-1,1,3,None
profitable,8513,30572,assisting,-1,1,3,None
profitable,8513,30689,serviceable,-1,1,3,None
circumstances,35458,333,lot,1,2,4,None
circumstances,35458,601,state,4,2,4,None
circumstances,35458,1280,class,1,2,4,None
circumstances,35458,2004,command,4,2,4,None
circumstances,35458,2108,situation,3,2,4,None
circumstances,35458,2246,rank,5,2,4,None
circumstances,35458,2316,degree,4,2,4,None
circumstances,35458,2663,footing,-1,2,4,None
circumstances,35458,3078,substance,4,2,4,None
circumstances,35458,3610,station,1,2,4,None
circumstances,35458,4296,income,4,2,4,None
circumstances,35458,5020,outlook,5,2,4,None
circumstances,35458,5849,sphere,5,2,4,None
circumstances,35458,6769,standing,5,2,4,None
circumstances,35458,7037,prestige,5,2,4,None
circumstances,35458,8080,precedence,-1,2,4,None
circumstances,35458,12968,rating,5,2,4,None
circumstances,35458,19238,means,4,2,4,None
circumstances,35458,21766,status,5,2,4,None
circumstances,35458,31290,prosperity,5,2,4,None
circumstances,35458,31291,assets,5,2,4,None
circumstances,35458,32327,resources,4,2,4,None
circumstances,35458,32463,position,3,2,4,None
circumstances,35458,32771,capital,2,2,4,None
circumstances,35458,33227,lifestyle,4,2,4,None
circumstances,35458,33564,property,3,2,4,None
circumstances,35458,36807,chances,3,2,4,None
monument,1243,418,pile,4,2,3,None
monument,1243,673,stone,3,3,3,None
monument,1243,2603,witness,4,2,3,None
monument,1243,2690,statue,3,3,3,None
monument,1243,3265,record,2,2,3,None
monument,1243,3550,slab,-1,3,3,None
monument,1243,3857,token,5,2,3,None
monument,1243,4221,tablet,2,3,3,None
monument,1243,4618,tribute,6,3,3,None
monument,1243,5382,reminder,5,2,3,None
monument,1243,7404,pillar,-1,3,3,None
monument,1243,8125,tower,3,2,3,None
monument,1243,8605,testament,-1,3,3,None
monument,1243,8645,commemoration,-1,2,3,None
monument,1243,13405,memento,-1,2,3,None
monument,1243,13508,monolith,-1,2,3,None
monument,1243,14342,cenotaph,-1,2,3,None
monument,1243,14450,masterpiece,6,3,3,None
monument,1243,17047,mausoleum,-1,3,3,None
monument,1243,17124,headstone,-1,3,3,None
monument,1243,18564,erection,-1,2,3,None
monument,1243,20361,ledger,-1,2,3,None
monument,1243,23158,obelisk,-1,2,3,None
monument,1243,23302,gravestone,-1,3,3,None
armed,1349,5815,packing,-1,2,2,None
armed,1349,15045,supplied,-1,3,2,None
occurrence,4709,363,adventure,2,2,3,None
occurrence,4709,601,state,4,2,3,None
occurrence,4709,657,piece,1,2,3,None
occurrence,4709,991,scene,3,2,3,None
occurrence,4709,1460,instance,5,1,3,None
occurrence,4709,1568,accident,2,1,3,None
occurrence,4709,1750,pass,3,2,3,None
occurrence,4709,1996,appearance,4,2,3,None
occurrence,4709,2108,situation,3,1,3,None
occurrence,4709,2573,affair,4,2,3,None
occurrence,4709,2684,existence,4,1,3,None
occurrence,4709,2806,occasion,4,2,3,None
occurrence,4709,3379,circumstance,4,1,3,None
occurrence,4709,3495,episode,4,1,3,None
occurrence,4709,3654,incident,4,1,3,None
occurrence,4709,4157,proceeding,-1,2,3,None
occurrence,4709,4570,emergency,3,2,3,None
occurrence,4709,8622,transaction,5,2,3,None
occurrence,4709,9100,juncture,-1,2,3,None
occurrence,4709,9512,incidence,5,1,3,None
occurrence,4709,11113,exigency,-1,2,3,None
occurrence,4709,11942,contingency,-1,2,3,None
occurrence,4709,13395,manifestation,-1,1,3,None
occurrence,4709,18446,materialization,-1,2,3,None
occurrence,4709,30168,transpiration,-1,2,3,None
occurrence,4709,32477,condition,3,2,3,None
occurrence,4709,33190,routine,3,2,3,None
occurrence,4709,33662,thing,1,2,3,None
occurrence,4709,34736,event,3,2,3,None
suspect,735,254,open,2,2,2,None
suspect,735,728,thick,3,2,2,suspect
suspect,735,780,thin,2,2,2,suspect
suspect,735,1295,ridiculous,4,1,2,suspect
suspect,735,2184,incredible,4,1,2,suspect
suspect,735,2199,unclear,4,1,2,suspect
suspect,735,2527,unbelievable,3,1,2,suspect
suspect,735,2808,suspicious,4,1,2,suspect
suspect,735,3655,questionable,6,1,2,suspect
suspect,735,3897,dubious,6,1,2,suspect
suspect,735,4265,shaky,-1,1,2,suspect
suspect,735,8772,suspected,-1,2,2,suspect
suspect,735,10505,problematic,5,1,2,suspect
suspect,735,18970,fishy,-1,1,2,suspect
suspect,735,23391,unlikely,3,1,2,suspect
probable,7572,4133,mortal,-1,2,2,suspect
probable,7572,4935,rational,5,2,2,None
probable,7572,5016,apparent,4,1,2,None
probable,7572,5904,seeming,-1,3,2,None
probable,7572,5973,plausible,6,1,2,None
probable,7572,6827,feasible,5,1,2,None
probable,7572,10907,ostensible,-1,3,2,None
probable,7572,14551,earthly,-1,3,2,None
probable,7572,20882,illusory,-1,3,2,None
probable,7572,29742,credible,5,1,2,None
probable,7572,31513,reasonable,4,1,2,None
probable,7572,32119,believable,-1,3,2,None
probable,7572,33449,possible,1,1,2,None
naive,31895,254,open,2,3,1,None
naive,31895,1431,natural,3,3,1,None
naive,31895,1729,fresh,3,3,1,None
naive,31895,2020,lamb,-1,3,1,None
naive,31895,2348,square,2,3,1,None
naive,31895,2594,innocent,4,1,1,None
naive,31895,3848,original,3,3,1,None
naive,31895,4895,forthright,-1,3,1,None
naive,31895,4940,ignorant,6,1,1,None
naive,31895,5057,unsophisticated,-1,1,1,None
naive,31895,5668,frank,-1,3,1,None
naive,31895,5940,virgin,6,3,1,None
naive,31895,6477,unaffected,6,3,1,None
naive,31895,6668,instinctive,-1,3,1,None
naive,31895,7287,sucker,-1,3,1,None
naive,31895,7491,innocuous,-1,3,1,None
naive,31895,9602,unsuspecting,-1,3,1,None
naive,31895,9719,sincere,5,1,1,None
naive,31895,13746,ingenuous,-1,3,1,None
naive,31895,15410,gullible,-1,3,1,None
naive,31895,17166,credulous,-1,3,1,None
naive,31895,19470,unpretentious,-1,3,1,None
naive,31895,19901,green,1,3,1,None
naive,31895,24154,spontaneous,-1,3,1,None
naive,31895,24466,candid,-1,3,1,None
naive,31895,25119,artless,-1,3,1,None
naive,31895,25223,harmless,4,3,1,None
naive,31895,25466,plain,3,3,1,None
naive,31895,25964,simple,2,1,1,None
naive,31895,32040,guileless,-1,3,1,None
naive,31895,32330,jejune,-1,3,1,None
naive,31895,33017,impulsive,6,3,1,None
naive,31895,33264,aboveboard,-1,3,1,None
naive,31895,33919,callow,-1,3,1,None
naive,31895,35230,wide-eyed,-1,1,1,None
naive,31895,36913,countrified,-1,3,1,None
naive,31895,37363,confiding,-1,3,1,None
seeker,6660,4252,candidate,4,2,2,None
seeker,6660,6306,hopeful,3,2,2,None
seeker,6660,10731,aspirant,-1,2,2,None
seeker,6660,11677,claimant,-1,1,2,None
seeker,6660,16467,petitioner,-1,2,2,None
seeker,6660,28680,appellant,-1,2,2,None
seeker,6660,32704,suitor,-1,2,2,None
concentration,2540,114,need,1,2,4,None
concentration,2540,2272,study,1,2,4,None
concentration,2540,2846,assembly,6,2,4,None
concentration,2540,3993,application,3,2,4,None
concentration,2540,4004,debate,4,2,4,None
concentration,2540,4077,unity,5,2,4,None
concentration,2540,4089,heed,-1,2,4,None
concentration,2540,5443,combination,4,1,4,None
concentration,2540,6111,congregation,5,2,4,None
concentration,2540,6261,absorption,-1,1,4,None
concentration,2540,6997,convergence,-1,2,4,None
concentration,2540,7199,consolidation,-1,1,4,None
concentration,2540,8471,deliberation,-1,2,4,None
concentration,2540,13908,compression,-1,2,4,None
concentration,2540,14195,narrowing,-1,2,4,None
concentration,2540,18184,intensification,-1,2,4,None
concentration,2540,18699,fixing,-1,2,4,None
concentration,2540,21010,amassing,-1,3,4,None
concentration,2540,21281,coalescing,-1,3,4,None
concentration,2540,31496,concern,5,2,4,None
concentration,2540,33399,single-mindedness,-1,2,4,None
concentration,2540,38567,focusing,5,2,4,None
stage,1911,238,step,3,1,1,None
stage,1911,475,plane,1,2,1,None
stage,1911,1050,moment,2,1,1,None
stage,1911,1916,length,3,2,1,None
stage,1911,2316,degree,4,2,1,None
stage,1911,2663,footing,-1,2,1,None
stage,1911,4171,notch,-1,2,1,None
stage,1911,5170,division,4,2,1,None
stage,1911,6769,standing,5,1,1,None
stage,1911,8410,rung,-1,2,1,None
stage,1911,9100,juncture,-1,2,1,None
stage,1911,11305,node,-1,2,1,None
stage,1911,13138,leg,1,1,1,None
stage,1911,21766,status,5,2,1,None
stage,1911,32087,point,3,1,1,None
stage,1911,33313,grade,4,2,1,None
stage,1911,33908,lap,4,1,1,None
stage,1911,36808,phase,4,1,1,None
nest,34637,46,den,-1,1,1,None
nest,34637,1920,burrow,-1,1,1,nest
nest,34637,2019,haunt,4,2,1,nest
nest,34637,3507,roost,-1,2,1,nest
nest,34637,3603,hideaway,-1,2,1,nest
nest,34637,4319,refuge,6,1,1,nest
nest,34637,16446,lair,-1,2,1,nest
nest,34637,23675,aerie,-1,2,1,nest
navy,16032,15828,armada,-1,2,2,nest
sensitive,4383,87,feeling,3,2,3,None
sensitive,4383,177,fine,1,2,3,sensitive
sensitive,4383,515,tense,3,1,3,sensitive
sensitive,4383,2519,nervous,3,1,3,sensitive
sensitive,4383,3385,precarious,-1,3,3,sensitive
sensitive,4383,3811,delicate,4,1,3,sensitive
sensitive,4383,5014,acute,5,2,3,sensitive
sensitive,4383,5040,knowing,-1,2,3,sensitive
sensitive,4383,5521,responsive,-1,1,3,sensitive
sensitive,4383,5877,perceptive,6,1,3,sensitive
sensitive,4383,10192,receptive,6,1,3,sensitive
sensitive,4383,10223,wired,-1,3,3,sensitive
sensitive,4383,11351,psychic,-1,2,3,sensitive
sensitive,4383,12104,sentient,-1,3,3,sensitive
sensitive,4383,12243,unstable,-1,1,3,sensitive
sensitive,4383,13681,perceiving,-1,3,3,sensitive
sensitive,4383,14671,irritable,6,3,3,sensitive
sensitive,4383,15090,reactive,-1,3,3,sensitive
sensitive,4383,15205,hypersensitive,-1,1,3,sensitive
sensitive,4383,15793,touchy,-1,1,3,sensitive
sensitive,4383,17449,susceptible,-1,1,3,sensitive
sensitive,4383,22636,cognizant,-1,3,3,sensitive
sensitive,4383,25440,tricky,4,1,3,sensitive
sensitive,4383,27508,keen,3,1,3,sensitive
sensitive,4383,28752,ticklish,-1,3,3,sensitive
sensitive,4383,31401,understanding,4,2,3,sensitive
sensitive,4383,31645,emotional,4,1,3,sensitive
sensitive,4383,31980,high-strung,-1,3,3,sensitive
sensitive,4383,32098,hung up,-1,3,3,sensitive
sensitive,4383,33012,precise,4,1,3,sensitive
sensitive,4383,36027,seeing,1,2,3,sensitive
sensitive,4383,38979,oversensitive,-1,3,3,sensitive
sensitive,4383,39042,touchy feely,-1,3,3,sensitive
childish,2889,284,baby,2,3,2,sensitive
childish,2889,666,young,1,3,2,None
childish,2889,1665,foolish,4,1,2,None
childish,2889,2594,innocent,4,3,2,None
childish,2889,3429,youthful,-1,1,2,None
childish,2889,5057,unsophisticated,-1,3,2,None
childish,2889,7097,adolescent,6,3,2,None
childish,2889,11295,puerile,-1,3,2,None
childish,2889,12903,juvenile,5,3,2,None
childish,2889,17149,frivolous,-1,3,2,None
childish,2889,19901,green,1,3,2,None
childish,2889,20339,childlike,-1,1,2,None
childish,2889,31895,naive,5,1,2,None
childish,2889,32330,jejune,-1,3,2,None
childish,2889,32412,babyish,-1,3,2,None
childish,2889,32414,infantile,-1,3,2,None
childish,2889,33919,callow,-1,3,2,None
childish,2889,37835,kid stuff,-1,3,2,None
obligation,6875,112,right,1,1,4,None
obligation,6875,114,need,1,1,4,None
obligation,6875,392,must,2,2,4,None
obligation,6875,537,place,1,2,4,None
obligation,6875,609,promise,3,1,4,None
obligation,6875,1284,cause,4,2,4,None
obligation,6875,1997,charge,3,2,4,None
obligation,6875,2335,ought,3,3,4,None
obligation,6875,2728,duty,3,1,4,None
obligation,6875,2806,occasion,4,2,4,None
obligation,6875,3320,commitment,4,1,4,None
obligation,6875,3787,trust,3,1,4,None
obligation,6875,4153,requirement,4,1,4,None
obligation,6875,4351,engagement,5,2,4,None
obligation,6875,4829,contract,3,1,4,None
obligation,6875,4855,agreement,4,1,4,None
obligation,6875,4964,burden,5,1,4,None
obligation,6875,5392,bond,4,1,4,None
obligation,6875,5670,conscience,6,2,4,None
obligation,6875,7699,restraint,5,2,4,None
obligation,6875,7923,accountability,5,1,4,None
obligation,6875,8578,debt,4,1,4,None
obligation,6875,9062,debit,4,2,4,None
obligation,6875,9576,liability,5,1,4,None
obligation,6875,11452,compulsion,-1,2,4,None
obligation,6875,13711,chit,-1,2,4,None
obligation,6875,19898,committal,-1,2,4,None
obligation,6875,31319,part,2,2,4,None
obligation,6875,31401,understanding,4,1,4,None
obligation,6875,31584,call,3,2,4,None
obligation,6875,31849,onus,-1,2,4,None
obligation,6875,32284,necessity,5,1,4,None
obligation,6875,33950,business,1,2,4,None
obligation,6875,35170,constraint,6,1,4,None
obligation,6875,35785,dues,-1,2,4,None
obligation,6875,35933,IOU,-1,2,4,None
terrorist,7212,3849,rebel,4,1,3,None
terrorist,7212,4202,revolutionary,4,2,3,None
terrorist,7212,10308,bomber,4,1,3,None
terrorist,7212,12415,guerrilla,5,1,3,None
terrorist,7212,12727,radical,6,1,3,None
terrorist,7212,14467,incendiary,-1,2,3,None
terrorist,7212,20856,thug,-1,1,3,None
personnel,8357,94,people,1,3,3,None
personnel,8357,610,shop,1,2,3,None
personnel,8357,2714,crew,3,3,3,None
personnel,8357,3598,staff,2,3,3,None
personnel,8357,3822,troop,4,3,3,None
personnel,8357,4270,faculty,5,2,3,None
personnel,8357,8381,cadre,-1,3,3,None
personnel,8357,12173,organization,3,3,3,None
personnel,8357,21244,corps,-1,2,3,None
mob,29498,57,body,1,2,1,None
mob,29498,214,set,4,2,1,None
mob,29498,333,lot,1,2,1,None
mob,29498,558,gang,4,1,1,None
mob,29498,886,crowd,2,1,1,None
mob,29498,1192,circle,2,2,1,None
mob,29498,1273,press,3,2,1,None
mob,29498,1280,class,1,2,1,None
mob,29498,1385,herd,-1,2,1,None
mob,29498,1523,crush,6,2,1,None
mob,29498,1687,company,2,2,1,None
mob,29498,1879,swarm,-1,1,1,None
mob,29498,2130,jam,2,2,1,None
mob,29498,2149,host,4,2,1,None
mob,29498,2458,rabble,-1,2,1,None
mob,29498,2640,camp,3,2,1,None
mob,29498,2714,crew,3,2,1,None
mob,29498,3118,drove,-1,2,1,None
mob,29498,3417,collection,3,2,1,None
mob,29498,3461,cattle,3,2,1,None
mob,29498,3822,troop,4,1,1,None
mob,29498,4803,flock,-1,1,1,None
mob,29498,4889,horde,-1,1,1,None
mob,29498,4896,multitude,-1,2,1,None
mob,29498,5187,riot,5,1,1,None
mob,29498,5484,mass,5,1,1,None
mob,29498,5783,commonality,-1,2,1,None
mob,29498,5846,clan,-1,1,1,None
mob,29498,6632,gathering,5,2,1,None
mob,29498,10621,throng,-1,1,1,None
mob,29498,11327,assemblage,-1,2,1,None
mob,29498,15347,posse,-1,2,1,None
mob,29498,16200,clique,-1,2,1,None
mob,29498,20557,coterie,-1,2,1,None
mob,29498,21784,ring,-1,2,1,None
mob,29498,29983,scum,-1,2,1,None
mob,29498,32912,pack,2,2,1,None
mob,29498,35386,cabal,-1,2,1,None
mob,29498,36048,masses,-1,2,1,None
mob,29498,36049,populace,-1,2,1,None
mob,29498,36050,riffraff,-1,2,1,None
mob,4594,57,body,1,2,1,None
mob,4594,214,set,4,2,1,None
mob,4594,333,lot,1,2,1,None
mob,4594,558,gang,4,3,1,None
mob,4594,886,crowd,2,3,1,None
mob,4594,1192,circle,2,2,1,None
mob,4594,1273,press,3,2,1,None
mob,4594,1280,class,1,2,1,None
mob,4594,1385,herd,-1,2,1,None
mob,4594,1523,crush,6,2,1,None
mob,4594,1687,company,2,2,1,None
mob,4594,1879,swarm,-1,3,1,None
mob,4594,2130,jam,2,2,1,None
mob,4594,2149,host,4,2,1,None
mob,4594,2458,rabble,-1,2,1,None
mob,4594,2640,camp,3,2,1,None
mob,4594,2714,crew,3,2,1,None
mob,4594,3118,drove,-1,2,1,None
mob,4594,3417,collection,3,2,1,None
mob,4594,3461,cattle,3,2,1,None
mob,4594,3822,troop,4,3,1,None
mob,4594,4803,flock,-1,3,1,None
mob,4594,4889,horde,-1,3,1,None
mob,4594,4896,multitude,-1,2,1,None
mob,4594,5187,riot,5,3,1,None
mob,4594,5484,mass,5,3,1,None
mob,4594,5783,commonality,-1,2,1,None
mob,4594,5846,clan,-1,3,1,None
mob,4594,6632,gathering,5,2,1,None
mob,4594,10621,throng,-1,3,1,None
mob,4594,11327,assemblage,-1,2,1,None
mob,4594,15347,posse,-1,2,1,None
mob,4594,16200,clique,-1,2,1,None
mob,4594,17291,ring,-1,2,1,None
mob,4594,20557,coterie,-1,2,1,None
mob,4594,29983,scum,-1,2,1,None
mob,31078,57,body,1,2,1,None
mob,31078,214,set,4,2,1,None
