Word,Word-ID,Syn-ID,Synonym,CEFR,Strength,Syllabel,Word family
lie,133,13547,fabrication,-1,3,1,None
lie,133,15711,subterfuge,-1,2,1,None
lie,133,16346,falsification,-1,2,1,None
lie,133,16393,inaccuracy,5,3,1,None
lie,133,16457,falsehood,-1,3,1,None
lie,133,17623,misstatement,-1,2,1,None
lie,133,17999,defamation,-1,2,1,None
lie,133,23605,forgery,6,3,1,None
lie,133,23968,libel,-1,2,1,None
lie,133,28750,falsity,-1,2,1,None
closet,6859,544,room,1,1,2,None
closet,6859,2681,wardrobe,3,1,2,None
closet,6859,3064,container,4,1,2,None
closet,6859,3883,bin,2,2,2,None
closet,6859,4603,locker,-1,1,2,None
closet,6859,6665,cabinet,5,1,2,None
closet,6859,8164,vault,-1,1,2,None
closet,6859,9286,buffet,-1,2,2,None
closet,6859,10910,receptacle,-1,2,2,None
closet,6859,12460,depository,-1,2,2,None
closet,6859,12786,repository,-1,2,2,None
closet,6859,15117,recess,-1,2,2,None
closet,6859,32074,safe,1,2,2,None
knife,792,778,blade,4,3,1,None
knife,792,820,steel,4,2,1,None
knife,792,905,edge,3,2,1,None
knife,792,1019,skewer,-1,3,1,None
knife,792,3450,shank,-1,2,1,None
knife,792,3513,machete,-1,3,1,None
knife,792,6644,bayonet,-1,3,1,None
knife,792,12653,lance,-1,2,1,None
knife,792,15160,scalpel,-1,3,1,None
knife,792,30884,scythe,-1,2,1,None
boss,7816,177,fine,1,2,1,None
boss,7816,388,top,2,2,1,None
boss,7816,1213,awesome,6,3,1,None
boss,7816,1591,champion,3,2,1,None
boss,7816,13335,excellent,2,3,1,None
boss,7816,31989,wonderful,2,3,1,None
boss,7816,32759,fly,2,2,1,None
boss,7816,32771,capital,2,2,1,None
boss,7816,35588,first-rate,-1,3,1,None
occupation,35448,43,game,1,2,4,occupation
occupation,35448,154,line,2,2,4,occupation
occupation,35448,167,play,1,2,4,occupation
occupation,35448,754,hang,3,2,4,occupation
occupation,35448,895,job,1,2,4,occupation
occupation,35448,1215,lick,4,2,4,occupation
occupation,35448,1726,craft,4,2,4,occupation
occupation,35448,2070,slot,5,2,4,occupation
occupation,35448,2533,dodge,-1,2,4,occupation
occupation,35448,2573,affair,4,1,4,occupation
occupation,35448,2823,moonlight,4,2,4,occupation
occupation,35448,3794,pursuit,4,2,4,occupation
occupation,35448,6289,employment,3,2,4,occupation
occupation,35448,6636,racket,-1,2,4,occupation
occupation,35448,14624,vocation,6,2,4,occupation
occupation,35448,31442,trade,3,2,4,occupation
occupation,35448,31473,work,1,2,4,occupation
occupation,35448,32524,do,1,2,4,occupation
occupation,35448,33146,post,2,2,4,occupation
occupation,35448,33171,activity,4,1,4,occupation
occupation,35448,33662,thing,1,2,4,occupation
occupation,35448,36986,calling,-1,2,4,occupation
occupation,35448,36987,daily grind,-1,3,4,occupation
occupation,35448,36988,nine-to-five,1,3,4,occupation
occupation,35448,36989,rat race,-1,3,4,occupation
occupation,35448,38887,walk of life,1,3,4,occupation
colleague,36796,590,partner,1,1,2,colleague
colleague,36796,1407,chum,-1,2,2,colleague
colleague,36796,1468,buddy,5,1,2,colleague
colleague,36796,1567,companion,4,1,2,colleague
colleague,36796,2717,comrade,-1,1,2,colleague
colleague,36796,3283,compatriot,-1,2,2,colleague
colleague,36796,3769,auxiliary,-1,2,2,colleague
colleague,36796,4851,helper,4,2,2,colleague
colleague,36796,5409,assistant,3,1,2,colleague
colleague,36796,5557,cohort,-1,2,2,colleague
colleague,36796,5921,collaborator,-1,2,2,colleague
colleague,36796,8150,teammate,-1,1,2,colleague
colleague,36796,8924,aide,5,1,2,colleague
colleague,36796,16368,crony,-1,2,2,colleague
colleague,36796,30424,confederate,-1,2,2,colleague
colleague,36796,31498,ally,6,1,2,colleague
colleague,36796,32627,pal,-1,2,2,colleague
colleague,36796,32658,friend,1,1,2,colleague
ill,1159,242,down,2,2,1,None
ill,1159,795,rotten,4,1,1,None
ill,1159,3921,unhealthy,-1,1,1,None
ill,1159,7318,infirm,-1,3,1,None
ill,1159,7523,peaked,-1,1,1,None
ill,1159,10989,queasy,-1,1,1,None
ill,1159,13804,diseased,-1,3,1,None
ill,1159,18740,indisposed,-1,1,1,None
receipt,11579,70,letter,1,2,2,None
receipt,11579,96,notice,3,2,2,None
receipt,11579,2118,release,4,2,2,None
receipt,11579,2338,slip,3,2,2,None
receipt,11579,2426,stub,-1,2,2,None
receipt,11579,6954,declaration,5,2,2,None
receipt,11579,7731,certificate,3,3,2,None
receipt,11579,8380,discharge,5,2,2,None
receipt,11579,10503,cancellation,5,2,2,None
receipt,11579,13711,chit,-1,2,2,None
receipt,11579,15832,voucher,-1,3,2,None
drawing,1607,19,picture,1,3,2,None
drawing,1607,852,layout,5,3,2,None
drawing,1607,898,outline,6,2,2,None
drawing,1607,2187,design,3,3,2,None
drawing,1607,2272,study,1,3,2,None
drawing,1607,3096,painting,2,3,2,None
drawing,1607,4697,sketch,6,3,2,None
drawing,1607,4865,representation,6,2,2,None
drawing,1607,5814,portrayal,-1,2,2,None
drawing,1607,12741,storyboard,-1,1,2,None
drawing,1607,13423,delineation,-1,2,2,None
drawing,1607,22193,comp,-1,2,2,None
apartment,35033,46,den,-1,2,3,None
apartment,35033,529,flat,3,1,3,None
apartment,35033,726,cave,4,1,3,None
apartment,35033,1938,pad,5,2,3,None
apartment,35033,2209,dump,6,2,3,None
apartment,35033,4600,suite,5,1,3,None
apartment,35033,5692,coop,-1,2,3,None
apartment,35033,6386,lodging,-1,2,3,None
apartment,35033,6667,rental,5,2,3,None
apartment,35033,17874,penthouse,-1,1,3,None
apartment,35033,33021,accommodation,3,1,3,None
apartment,35033,33673,cooperative,4,2,3,None
apartment,35033,35767,residence,6,1,3,None
apartment,35033,36545,digs,3,2,3,None
chip,125,1026,slice,6,3,1,None
chip,125,2915,shaving,-1,2,1,None
chip,125,4154,nick,-1,2,1,None
chip,125,4171,notch,-1,2,1,None
chip,125,4412,fragment,4,2,1,None
chip,125,5242,dent,-1,2,1,None
chip,125,6275,sliver,-1,2,1,None
chip,125,9395,wafer,-1,3,1,None
chip,125,9487,flake,-1,2,1,None
hit,2254,62,box,1,2,1,None
hit,2254,151,bang,4,2,1,None
hit,2254,163,swing,4,1,1,None
hit,2254,172,bat,4,1,1,None
hit,2254,367,smash,4,2,1,None
hit,2254,414,knock,3,2,1,None
hit,2254,678,sock,2,2,1,None
hit,2254,1083,glance,3,2,1,None
hit,2254,1215,lick,4,2,1,None
hit,2254,1908,impact,6,2,1,None
hit,2254,2407,paste,-1,2,1,None
hit,2254,2801,tap,4,2,1,None
hit,2254,2828,pat,6,2,1,None
hit,2254,2836,slap,5,2,1,None
hit,2254,2849,stroke,4,2,1,None
hit,2254,3057,clash,6,2,1,None
hit,2254,3249,chop,4,2,1,None
hit,2254,3325,clip,4,2,1,None
hit,2254,3498,shot,4,1,1,None
hit,2254,3635,collision,5,2,1,None
hit,2254,3784,rap,2,2,1,None
hit,2254,3976,cuff,-1,2,1,None
hit,2254,4556,belt,2,2,1,None
hit,2254,4630,smack,-1,2,1,None
hit,2254,6884,spank,-1,2,1,None
hit,2254,7276,butt,-1,2,1,None
hit,2254,7316,punch,4,1,1,None
hit,2254,8170,zap,-1,2,1,None
hit,2254,8226,clout,-1,2,1,None
hit,2254,8846,swipe,-1,2,1,None
hit,2254,8907,whammy,-1,2,1,None
hit,2254,9286,buffet,-1,2,1,None
hit,2254,10242,zinger,-1,2,1,None
hit,2254,11356,wallop,-1,2,1,None
hit,2254,12915,swat,-1,2,1,None
hit,2254,14265,blow,3,1,1,None
hit,2254,18750,slog,-1,2,1,None
hit,2254,23285,whop,-1,2,1,None
hit,2254,31867,shock,3,2,1,None
hit,2254,32870,plunk,-1,2,1,None
hit,2254,37099,bonk,-1,2,1,None
cost,585,154,line,2,2,1,None
cost,585,406,bite,3,2,1,None
cost,585,586,price,2,3,1,None
cost,585,1097,nut,4,2,1,None
cost,585,1174,ticket,1,2,1,None
cost,585,1509,worth,3,3,1,None
cost,585,1807,figure,3,3,1,None
cost,585,1829,value,3,3,1,None
cost,585,1997,charge,3,3,1,None
cost,585,2572,damage,3,3,1,None
cost,585,2865,score,3,2,1,None
cost,585,4154,nick,-1,2,1,None
cost,585,4524,tab,-1,2,1,None
cost,585,4928,squeeze,4,2,1,None
cost,585,4996,toll,5,2,1,None
cost,585,6001,payment,4,3,1,None
cost,585,8581,tariff,-1,3,1,None
cost,585,8721,outlay,-1,3,1,None
cost,585,9643,setback,5,2,1,None
cost,585,14121,expenditure,6,3,1,None
cost,585,18939,disbursement,-1,2,1,None
program,4329,326,index,5,2,2,None
program,4329,2361,calendar,2,2,2,None
program,4329,2830,slate,-1,2,2,None
program,4329,3265,record,2,2,2,None
program,4329,3830,bill,2,1,2,None
program,4329,3955,schedule,4,1,2,None
program,4329,7140,bulletin,-1,2,2,None
program,4329,8271,catalog,-1,2,2,None
program,4329,8915,timetable,3,2,2,None
program,4329,9054,docket,-1,2,2,None
program,4329,9743,lineup,-1,2,2,None
program,4329,19513,curriculum,3,1,2,None
program,4329,19891,syllabus,6,2,2,None
program,4329,31936,card,3,2,2,None
program,4329,32858,plan,2,1,2,None
program,4329,33950,business,1,1,2,None
program,4329,35399,listing,5,2,2,None
program,4329,36936,details,3,2,2,None
program,4329,38039,appointments,2,2,2,None
program,4329,38040,order of business,-1,3,2,None
program,4329,38864,plans,2,2,2,None
program,4329,39363,affairs,4,2,2,None
probably,35100,3165,seemingly,5,1,3,probably
probably,35100,6083,presumably,4,1,3,probably
probably,35100,16181,doubtless,-1,1,3,probably
probably,35100,32052,apparently,4,1,3,probably
probably,35100,32958,reasonably,4,3,3,probably
probably,35100,36133,perhaps,2,1,3,probably
probably,35100,37449,no doubt,3,1,3,probably
probably,35100,39333,possibly,2,1,3,probably
concert,3719,2028,musical,2,1,2,None
concert,3719,7051,gig,4,1,2,None
concert,3719,8243,recital,-1,1,2,None
concert,3719,31579,show,1,1,2,None
rugby,6675,18810,soccer,2,1,2,None
teenage,3905,666,young,1,3,2,None
teenage,3905,3429,youthful,-1,3,2,None
teenage,3905,5745,immature,6,3,2,None
teenage,3905,12903,juvenile,5,3,2,None
teenage,3905,34259,pubescent,-1,3,2,None
wood,231,3520,lumber,-1,3,1,None
wood,231,3579,timber,6,3,1,None
wood,231,5988,grove,-1,2,1,None
wood,231,6158,woodland,6,3,1,None
wood,231,23126,copse,-1,2,1,None
lemon,4597,949,failure,4,2,2,None
lemon,4597,5117,reject,4,2,2,None
lemon,4597,31974,junk,5,2,2,None
lemon,4597,34919,flop,-1,2,2,None
advice,3492,103,instruction,6,1,2,None
advice,3492,255,information,2,1,2,None
advice,3492,265,help,1,1,2,None
advice,3492,615,tip,6,1,2,None
advice,3492,934,steer,4,2,2,None
advice,3492,983,lesson,1,1,2,None
advice,3492,1172,view,3,1,2,None
advice,3492,1350,aid,4,1,2,None
advice,3492,1615,persuasion,6,2,2,None
advice,3492,1997,charge,3,2,2,None
advice,3492,2253,warning,3,1,2,None
advice,3492,4480,proposition,5,2,2,None
advice,3492,5674,encouragement,4,1,2,None
advice,3492,6228,proposal,4,1,2,None
advice,3492,6365,judgment,6,1,2,None
advice,3492,6889,caution,5,2,2,None
advice,3492,7569,word,1,1,2,None
advice,3492,8914,advocacy,-1,2,2,None
advice,3492,9573,injunction,-1,2,2,None
advice,3492,14080,consultation,6,1,2,None
advice,3492,16298,prescription,3,1,2,None
advice,3492,17089,counsel,-1,2,2,None
advice,3492,21001,news,2,1,2,None
advice,3492,30589,admonition,-1,2,2,None
advice,3492,31380,input,4,1,2,None
advice,3492,31756,suggestion,3,1,2,None
advice,3492,31759,telltale,-1,2,2,None
advice,3492,32373,recommendation,4,1,2,None
advice,3492,33179,tidings,-1,2,2,None
advice,3492,33660,opinion,3,1,2,None
advice,3492,36349,advisement,-1,2,2,None
advice,3492,36350,tip-off,-1,2,2,None
advice,3492,36461,guidance,4,1,2,None
advice,3492,36463,teaching,3,2,2,None
advice,3492,37049,exhortation,-1,2,2,None
advice,3492,38028,directions,3,2,2,None
advice,3492,39379,dissuasion,-1,2,2,None
passenger,1977,570,fare,3,1,3,None
passenger,1977,1234,tourist,2,1,3,None
passenger,1977,2023,voyager,-1,2,3,None
passenger,1977,3127,customer,2,1,3,None
passenger,1977,6150,patron,5,1,3,None
passenger,1977,7167,commuter,-1,1,3,None
passenger,1977,9908,rider,3,1,3,None
passenger,1977,28158,wayfarer,-1,2,3,None
passenger,1977,34063,wanderer,-1,2,3,None
passenger,1977,35739,hitchhiker,-1,2,3,None
toe,27539,13221,appendage,-1,2,1,None
toe,27539,23097,phalanx,-1,2,1,None
toe,27539,29103,digit,-1,2,1,None
toe,23798,8323,digit,-1,2,1,None
toe,23798,13221,appendage,-1,2,1,None
toe,23798,23097,phalanx,-1,2,1,None
toe,211,8323,digit,-1,2,1,None
toe,211,13221,appendage,-1,2,1,None
toe,211,23097,phalanx,-1,2,1,None
candy,3230,15285,confit,-1,2,2,None
candy,3230,15345,confectionery,-1,2,2,None
candy,3230,15536,sweetmeat,-1,2,2,None
candy,3230,16767,sweet,1,1,2,None
candy,3230,35998,hokum,-1,2,2,None
candy,3230,39053,bonbon,-1,2,2,None
cigarette,3886,1047,smoke,2,1,3,None
cigarette,3886,4632,puff,-1,2,3,None
cigarette,3886,6117,fag,-1,2,3,None
cigarette,3886,7276,butt,-1,2,3,None
grandpa,4035,4490,elder,6,2,2,None
grandpa,4035,8726,patriarch,-1,3,2,None
grandpa,4035,15559,ancestor,4,3,2,None
grandpa,4035,22229,pap,-1,2,2,None
spell,2570,63,bit,2,2,1,None
spell,2570,137,time,2,2,1,None
spell,2570,219,turn,4,2,1,None
spell,2570,298,trick,3,2,1,None
spell,2570,356,space,2,2,1,None
spell,2570,1129,shift,5,2,1,None
spell,2570,1232,stretch,4,2,1,None
spell,2570,1255,season,3,2,1,None
spell,2570,2110,term,2,2,1,None
spell,2570,2277,hitch,-1,2,1,None
spell,2570,3198,tour,2,2,1,None
spell,2570,5336,patch,6,2,1,None
spell,2570,6209,intermission,3,2,1,None
spell,2570,6766,bout,-1,1,1,None
spell,2570,7624,stint,-1,1,1,None
spell,2570,7875,interlude,-1,2,1,None
spell,2570,7935,relay,-1,2,1,None
spell,2570,8108,streak,-1,1,1,None
spell,2570,18182,while,2,2,1,None
spell,2570,32326,go,1,2,1,None
spell,2570,34762,course,1,2,1,None
aunt,26833,328,mother,1,1,1,None
aunt,26833,334,father,1,1,1,None
aunt,26833,1937,sibling,6,1,1,None
aunt,26833,2286,blood,2,2,1,None
aunt,26833,2564,relation,3,2,1,None
aunt,26833,2812,connection,4,2,1,None
aunt,26833,3742,folk,4,1,1,None
aunt,26833,32987,cognate,-1,2,1,None
aunt,26833,35507,cousin,2,1,1,None
aunt,26833,35508,uncle,2,1,1,None
aunt,26833,35509,folks,-1,2,1,None
aunt,26833,35510,in-laws,-1,2,1,None
aunt,26833,35511,sib,-1,2,1,None
aunt,19685,328,mother,1,1,1,None
aunt,19685,334,father,1,1,1,None
aunt,19685,1937,sibling,6,1,1,None
aunt,19685,2286,blood,2,2,1,None
aunt,19685,2564,relation,3,2,1,None
aunt,19685,2812,connection,4,2,1,None
aunt,19685,3742,folk,4,1,1,None
aunt,19685,32987,cognate,-1,2,1,None
aunt,19685,35507,cousin,2,1,1,None
aunt,19685,35508,uncle,2,1,1,None
aunt,19685,35509,folks,-1,2,1,None
aunt,19685,35510,in-laws,-1,2,1,None
aunt,19685,35511,sib,-1,2,1,None
aunt,24311,328,mother,1,1,1,None
aunt,24311,334,father,1,1,1,None
aunt,24311,1937,sibling,6,1,1,None
aunt,24311,2286,blood,2,2,1,None
aunt,24311,2564,relation,3,2,1,None
aunt,24311,2812,connection,4,2,1,None
aunt,24311,3742,folk,4,1,1,None
aunt,24311,32987,cognate,-1,2,1,None
aunt,24311,35507,cousin,2,1,1,None
aunt,24311,35508,uncle,2,1,1,None
aunt,24311,35509,folks,-1,2,1,None
aunt,24311,35510,in-laws,-1,2,1,None
aunt,24311,35511,sib,-1,2,1,None
aunt,14825,328,mother,1,3,1,None
aunt,14825,334,father,1,3,1,None
aunt,14825,1937,sibling,6,3,1,None
aunt,14825,2286,blood,2,2,1,None
aunt,14825,2564,relation,3,2,1,None
aunt,14825,2812,connection,4,2,1,None
aunt,14825,3742,folk,4,3,1,None
aunt,24817,328,mother,1,1,1,None
aunt,24817,334,father,1,1,1,None
aunt,24817,1937,sibling,6,1,1,None
aunt,24817,2286,blood,2,2,1,None
aunt,24817,2564,relation,3,2,1,None
aunt,24817,2812,connection,4,2,1,None
aunt,24817,3742,folk,4,1,1,None
aunt,24817,32987,cognate,-1,2,1,None
aunt,24817,35507,cousin,2,1,1,None
aunt,24817,35508,uncle,2,1,1,None
aunt,24817,35509,folks,-1,2,1,None
aunt,24817,35510,in-laws,-1,2,1,None
aunt,24817,35511,sib,-1,2,1,None
aunt,25747,328,mother,1,1,1,None
aunt,25747,334,father,1,1,1,None
aunt,25747,1937,sibling,6,1,1,None
aunt,25747,2286,blood,2,2,1,None
aunt,25747,2564,relation,3,2,1,None
aunt,25747,2812,connection,4,2,1,None
aunt,25747,3742,folk,4,1,1,None
aunt,25747,32987,cognate,-1,2,1,None
aunt,25747,35507,cousin,2,1,1,None
aunt,25747,35508,uncle,2,1,1,None
aunt,25747,35509,folks,-1,2,1,None
aunt,25747,35510,in-laws,-1,2,1,None
aunt,25747,35511,sib,-1,2,1,None
international,3741,336,world,1,2,5,international
international,3741,1262,foreign,2,1,5,international
international,3741,2099,global,4,1,5,international
international,3741,2193,universal,4,1,5,international
international,3741,7929,cosmopolitan,5,2,5,international
international,3741,12443,intercontinental,-1,3,5,international
international,3741,38670,ecumenical,-1,3,5,international
line,154,425,wrinkle,-1,2,1,None
line,154,624,rule,3,2,1,None
line,154,665,underline,3,2,1,None
line,154,898,outline,6,2,1,None
line,154,905,edge,3,3,1,None
line,154,1111,band,1,2,1,None
line,154,1443,bar,1,2,1,None
line,154,1682,dash,4,2,1,None
line,154,1797,silhouette,-1,2,1,None
line,154,1807,figure,3,2,1,None
line,154,1918,boundary,5,3,1,None
line,154,2411,groove,-1,2,1,None
line,154,2865,score,3,2,1,None
line,154,3855,limit,3,2,1,None
line,154,4765,stripe,-1,2,1,None
line,154,5613,furrow,-1,2,1,None
line,154,6245,crease,-1,2,1,None
line,154,7759,channel,2,3,1,None
line,154,7894,frontier,6,2,1,None
line,154,8108,streak,-1,2,1,None
line,154,9781,configuration,5,2,1,None
line,154,10276,borderline,-1,2,1,None
line,154,11491,contour,-1,2,1,None
line,154,12341,demarcation,-1,2,1,None
line,154,13070,profile,4,2,1,None
line,154,13423,delineation,-1,2,1,None
cleaner,4858,4146,soap,3,1,2,None
cleaner,4858,9483,cleanser,-1,1,2,None
cleaner,4858,15658,disinfectant,-1,1,2,None
fall,31596,186,dip,4,1,1,None
fall,31596,455,drop,3,1,1,None
fall,31596,518,dive,3,2,1,None
fall,31596,753,cut,2,2,1,None
fall,31596,830,slope,4,2,1,None
fall,31596,1782,tumble,-1,2,1,None
fall,31596,2338,slip,3,2,1,None
fall,31596,2545,plunge,6,1,1,None
fall,31596,3667,decline,4,1,1,None
fall,31596,4607,reduction,4,1,1,None
fall,31596,4997,decrease,3,1,1,None
fall,31596,5107,plummet,-1,2,1,None
fall,31596,5684,ebb,-1,2,1,None
fall,31596,5769,incline,-1,2,1,None
fall,31596,7112,lapse,-1,2,1,None
fall,31596,7315,slump,-1,1,1,None
fall,31596,8547,slant,-1,2,1,None
fall,31596,10419,header,-1,2,1,None
fall,31596,11737,recession,4,1,1,None
fall,31596,17559,downgrade,-1,2,1,None
fall,31596,20150,lessening,-1,2,1,None
fall,31596,21398,pratfall,-1,2,1,None
fall,31596,29806,spill,3,1,1,None
fall,31596,31642,dwindling,-1,2,1,None
fall,31596,33335,abatement,-1,2,1,None
fall,31596,33812,declivity,-1,2,1,None
fall,31596,33814,diminution,-1,2,1,None
terrible,733,451,awful,2,3,2,None
terrible,733,795,rotten,4,1,2,None
terrible,733,1069,dangerous,2,3,2,None
terrible,733,1131,monstrous,-1,1,2,None
terrible,733,1213,awesome,6,3,2,None
terrible,733,1844,extreme,4,3,2,None
terrible,733,2102,serious,3,3,2,None
terrible,733,2283,frightful,-1,3,2,None
terrible,733,2301,dreadful,-1,3,2,None
terrible,733,2552,desperate,6,1,2,None
terrible,733,2683,unpleasant,3,3,2,None
terrible,733,2955,fearful,6,1,2,None
terrible,733,3451,severe,4,3,2,None
terrible,733,3944,disastrous,5,3,2,None
terrible,733,4109,vile,-1,1,2,None
terrible,733,4527,inconvenient,4,1,2,None
terrible,733,4651,horrifying,6,3,2,None
terrible,733,5413,appalling,5,3,2,None
terrible,733,5465,shocking,3,3,2,None
terrible,733,6131,repulsive,-1,1,2,None
terrible,733,6185,disturbing,6,3,2,None
terrible,733,6345,dire,-1,3,2,None
terrible,733,6912,gruesome,-1,3,2,None
terrible,733,7022,atrocious,-1,3,2,None
terrible,733,7060,offensive,4,1,2,None
terrible,733,8055,harrowing,-1,3,2,None
terrible,733,8853,hateful,-1,1,2,None
terrible,733,8872,horrendous,-1,3,2,None
terrible,733,10743,unwelcome,-1,1,2,None
terrible,733,12348,dreaded,-1,1,2,None
terrible,733,12390,abhorrent,-1,3,2,None
terrible,733,16523,revolting,-1,1,2,None
terrible,733,19683,beastly,-1,1,2,None
terrible,733,20310,obnoxious,-1,1,2,None
terrible,733,20370,unnerving,-1,1,2,None
terrible,733,21067,loathsome,-1,1,2,None
click,4090,151,bang,4,2,1,None
click,4090,313,beat,3,2,1,None
click,4090,2861,tick,2,2,1,None
click,4090,19532,clack,-1,2,1,None
reason,1474,884,sense,4,3,2,reason
reason,1474,1592,brain,2,2,2,reason
reason,1474,2413,wisdom,4,2,2,reason
reason,1474,3942,logic,5,3,2,reason
reason,1474,4307,speculation,5,2,2,reason
reason,1474,5121,wit,5,2,2,reason
reason,1474,5176,comprehension,-1,2,2,reason
reason,1474,5298,deduction,6,2,2,reason
reason,1474,5300,inference,-1,2,2,reason
reason,1474,6022,rationality,-1,2,2,reason
reason,1474,6365,judgment,6,2,2,reason
reason,1474,7137,reasoning,6,3,2,reason
reason,1474,10368,intellect,6,2,2,reason
reason,1474,11097,induction,-1,2,2,reason
reason,1474,12810,mentality,5,2,2,reason
reason,1474,13624,lucidity,-1,2,2,reason
reason,1474,14333,propriety,-1,2,2,reason
reason,1474,14335,discernment,-1,2,2,reason
reason,1474,27866,generalization,5,2,2,reason
base,16964,286,mean,2,2,1,base
base,16964,731,abominable,-1,3,1,base
base,16964,2032,ugly,3,3,1,base
base,16964,2924,wretched,6,3,1,base
base,16964,2926,foul,5,2,1,base
base,16964,3752,lowly,-1,3,1,base
base,16964,4109,vile,-1,3,1,base
base,16964,4145,coarse,-1,3,1,base
base,16964,4387,despicable,-1,3,1,base
base,16964,4486,disgraceful,-1,3,1,base
base,16964,5454,corrupt,5,2,1,base
base,16964,6637,pitiful,-1,3,1,base
base,16964,7060,offensive,4,2,1,base
base,16964,7121,unworthy,-1,3,1,base
base,16964,8175,paltry,-1,1,1,base
base,16964,11336,shoddy,-1,2,1,base
base,16964,12045,abject,-1,3,1,base
base,16964,13032,sleazy,-1,3,1,base
base,16964,16347,scandalous,-1,3,1,base
base,16964,16485,shameful,5,3,1,base
base,16964,16976,ignoble,-1,3,1,base
base,16964,17170,plebeian,-1,2,1,base
base,16964,18154,squalid,-1,3,1,base
base,16964,20679,trashy,-1,3,1,base
base,16964,20680,servile,-1,3,1,base
base,16964,20847,humble,6,2,1,base
base,16964,21067,loathsome,-1,3,1,base
base,16964,21083,depraved,-1,2,1,base
base,16964,21846,disreputable,-1,3,1,base
base,16964,25404,common,3,2,1,base
base,16964,28839,cheap,1,3,1,base
base,16964,30900,contemptible,-1,3,1,base
base,16964,31300,sordid,-1,3,1,base
base,16964,31684,poor,1,2,1,base
base,16964,32423,sorry,2,3,1,base
base,16964,32425,worthless,6,3,1,base
base,16964,32908,immoral,4,3,1,base
base,16964,32910,indelicate,-1,3,1,base
base,16964,33363,dishonorable,-1,3,1,base
base,16964,35671,menial,-1,2,1,base
base,16964,39235,grovelling,-1,2,1,base
base,2180,286,mean,2,2,1,base
base,2180,731,abominable,-1,1,1,base
base,2180,2032,ugly,3,1,1,base
base,2180,2924,wretched,6,1,1,base
base,2180,2926,foul,5,2,1,base
base,2180,3752,lowly,-1,1,1,base
base,2180,3916,cheap,1,1,1,base
base,2180,4109,vile,-1,1,1,base
base,2180,4145,coarse,-1,1,1,base
base,2180,4387,despicable,-1,1,1,base
base,2180,4486,disgraceful,-1,1,1,base
base,2180,5454,corrupt,5,2,1,base
base,2180,6637,pitiful,-1,1,1,base
base,2180,7060,offensive,4,2,1,base
base,2180,7121,unworthy,-1,1,1,base
base,2180,8175,paltry,-1,3,1,base
base,2180,11336,shoddy,-1,2,1,base
base,2180,12045,abject,-1,1,1,base
base,2180,13032,sleazy,-1,1,1,base
base,2180,16347,scandalous,-1,1,1,base
base,2180,16485,shameful,5,1,1,base
base,2180,16976,ignoble,-1,1,1,base
base,2180,17170,plebeian,-1,2,1,base
base,2180,18154,squalid,-1,1,1,base
base,2180,19974,humble,6,2,1,base
base,2180,20679,trashy,-1,1,1,base
base,2180,20680,servile,-1,1,1,base
base,2180,21067,loathsome,-1,1,1,base
base,2180,21083,depraved,-1,2,1,base
base,2180,21781,common,3,2,1,base
base,2180,21846,disreputable,-1,1,1,base
base,2180,30900,contemptible,-1,1,1,base
yours,3114,259,its,1,3,1,None
yours,3114,534,private,3,3,1,None
yours,3114,2025,personal,3,3,1,None
yours,3114,2843,particular,4,3,1,None
yours,3114,2944,peculiar,4,3,1,None
yours,3114,3410,individual,4,3,1,None
yours,3114,4466,resident,4,3,1,None
yours,3114,6798,inherent,6,3,1,None
yours,3114,7126,intrinsic,6,3,1,None
yours,3114,8041,endemic,-1,3,1,None
yours,3114,12702,theirs,2,3,1,None
yours,3114,20992,hers,2,3,1,None
yours,3114,32429,mine,2,2,1,None
yours,3114,33158,owned,-1,1,1,None
yours,3114,33159,his,1,3,1,None
someone,37022,262,lion,1,2,2,None
someone,37022,357,star,1,1,2,None
someone,37022,1088,character,3,1,2,None
someone,37022,1504,leader,3,1,2,None
someone,37022,3677,celebrity,3,2,2,None
someone,37022,5746,notable,5,2,2,None
someone,37022,11540,eminence,-1,2,2,None
someone,37022,12079,bigwig,-1,2,2,None
someone,37022,13729,luminary,-1,2,2,None
someone,37022,14600,personage,-1,2,2,None
someone,37022,17237,nabob,-1,2,2,None
someone,37022,24036,VIP,-1,2,2,None
someone,37022,33729,official,6,1,2,None
someone,37022,37024,big gun,-1,3,2,None
environment,2205,89,zoo,1,2,4,environment
environment,2205,279,habitat,5,1,4,environment
environment,2205,603,setting,4,1,4,environment
environment,2205,991,scene,3,2,4,environment
environment,2205,1000,medium,3,2,4,environment
environment,2205,1218,scenery,3,2,4,environment
environment,2205,1235,background,4,2,4,environment
environment,2205,1772,jungle,-1,2,4,environment
environment,2205,1794,aura,-1,2,4,environment
environment,2205,1861,terrain,5,2,4,environment
environment,2205,2108,situation,3,1,4,environment
environment,2205,2825,turf,-1,2,4,environment
environment,2205,3316,hood,-1,2,4,environment
environment,2205,3343,entourage,-1,2,4,environment
environment,2205,4203,element,4,2,4,environment
environment,2205,5427,territory,4,2,4,environment
environment,2205,5825,milieu,-1,2,4,environment
environment,2205,5856,domain,5,2,4,environment
environment,2205,6474,backdrop,5,2,4,environment
environment,2205,7264,neighborhood,-1,2,4,environment
environment,2205,7593,context,4,2,4,environment
environment,2205,13228,locale,-1,2,4,environment
environment,2205,21766,status,5,1,4,environment
